,Recommendation_1,Recommendation_2,Recommendation_3,Recommendation_4,Recommendation_5
-1437952039441999695,8905656922810620012,-7130425546996181071,6634206168889468590,-5283011611531067471,826748584447376099
7581009799961380333,-44082375822273498,-4280604324733069853,-6884335507424704154,4532698165746826599,-2976309714446243509
-9194572880052200111,-1443593727366384026,-2323511129839590090,231281690254211527,-6761163882540291832,4815632823882298534
-1557920564469956829,6953968734027801757,-5082274522455747241,-7527881206365368,1115750778137998115,4815632823882298534
-3900870368325485697,-3660106964555224100,5135371516547401748,-4070929606295451361,-5257244885628286303,6908884359295619150
-7358932766266901263,8550670510357310628,8424505741986577894,8631616594020837056,4717008760225392411,6244532954645766056
8550670510357310628,8424505741986577894,8631616594020837056,4717008760225392411,6244532954645766056,6075137928366965854
-5829402940194444779,-6739959707791598779,-7529178973676767391,5681075485882787671,5761988486867612282,-4762897581600184489
-3660106964555224100,5135371516547401748,-3900870368325485697,6908884359295619150,-9056114023474725450,4109618890343020064
5681075485882787671,-6739959707791598779,-5829402940194444779,6075137928366965854,-5953227649059336919,6099026883115865746
2952636544547704346,4785499183287168509,5929055844564382383,-3060116862184714437,-2976309714446243509,5930806521893160184
-6468782714472551646,2870099478920706993,393734797767236089,-5011709367955107239,393734797767236089,-282629989972409543
-282629989972409543,-6468782714472551646,2870099478920706993,393734797767236089,-5011709367955107239,393734797767236089
-2323511129839590090,-5082274522455747241,8020104407235635818,4546206336477094824,-6584408680441477889,-6761163882540291832
-8392586470872505716,-44082375822273498,-4024778022934140027,-8900113512825364282,2255878226385826814,-3870325027932266414
8424505741986577894,-7358932766266901263,-7358932766266901263,8550670510357310628,8631616594020837056,-2440547657721869309
-5257244885628286303,-9089854794058353436,-434149774629603391,5053372977408537204,-2440547657721869309,4430520614172753870
-9033346036688923648,5313335392004163852,-3482581255202910790,2998023988107018635,-4831310174172854034,6947862790919978120
6844164348224220577,8631616594020837056,5929055844564382383,834896074125772354,-8900113512825364282,-3060116862184714437
6075137928366965854,8729086959762650511,-5813211845057621660,3382795524953511662,2474876390020567211,-2808959554282640221
1348739322889189648,-5843518165523212471,-1306208577536428610,-2167839778474325326,-502840688786875793,7039033478836344543
-2976309714446243509,-6728844082024523434,4532698165746826599,-2123288010168989418,-1324705355456975418,3407455496422791860
-6289909056857931861,5929055844564382383,-8900113512825364282,4785499183287168509,-6215634663594744290,6844164348224220577
991271693336573226,-2314360211211303885,-1138633255366005559,-1138633255366005559,-7527881206365368,-9039021554659316935
-2314360211211303885,991271693336573226,-1138633255366005559,-1138633255366005559,-7527881206365368,4815632823882298534
-1138633255366005559,-5082274522455747241,-7527881206365368,231281690254211527,1115750778137998115,4815632823882298534
6716649347760033969,2572662123697831414,-1101361754763388054,215332765550420709,6800965548226529308,5313335392004163852
2508620055362300376,-3058031327323357308,-8933526098329881084,-6590819806697898649,-14569272361926584,-7762049078455894395
-9039021554659316935,-1138633255366005559,-1138633255366005559,-7527881206365368,991271693336573226,-2314360211211303885
2321412363020240814,-5845411843260276924,711995695898078056,1971653634364577968,-2405892683303291957,-2323511129839590090
-3224698078244963479,6565723369088595990,3467834993860080188,-3248233692182971167,-6739959707791598779,-6851425181090952724
-7047448754687279385,2834072258350675251,-5082274522455747241,231281690254211527,-6761163882540291832,-2323511129839590090
-5581910915745827384,-266262937631881148,1184320069221244535,1990052153136096105,7088167897470452815,5817939718364925129
5429045128339158843,7202701636941380671,-5729915270134094048,4891010769166501207,6947862790919978120,-115909536143817330
-9040419159428373932,-2323511129839590090,-7666273193533605701,-5403733687257676872,-5082274522455747241,4815632823882298534
3407455496422791860,-5954724412982705962,-2976309714446243509,5842191581670322333,-2123288010168989418,-6728844082024523434
-532999578436827210,524776334673868069,-8473322535064919980,-713893030279048092,2847365042071859088,2847365042071859088
-5608160619992456731,1990052153136096105,3618271604906293310,6917508501173008954,6463551093741815202,1184320069221244535
-6742146164569753679,-6537529846890876234,-4333957157636611418,1450769039556893440,-3269885695260066314,2399228553079505025
-879594538384021068,-5082274522455747241,1115750778137998115,5779887740609126631,4815632823882298534,231281690254211527
-5610593914683957297,4780818054552370624,8836508987743809103,-2097075598039554565,3293246847422795557,5263606973029607223
6463551093741815202,1990052153136096105,-5608160619992456731,3618271604906293310,-807868207410889392,8748370453256790422
-8717945432162716060,7926736692763443624,7419040071212162906,-3872763991286728274,8748370453256790422,7775857588929395558
1984587708208773,4815632823882298534,-5843518165523212471,-2405892683303291957,-1138633255366005559,-1138633255366005559
3382795524953511662,8729086959762650511,6075137928366965854,-5813211845057621660,2474876390020567211,6947862790919978120
4909630283317268181,-6761163882540291832,231281690254211527,-2323511129839590090,4815632823882298534,-5082274522455747241
-6798063491592860025,7529823674661315431,-6851896696719147400,-6761163882540291832,-2405892683303291957,-2323511129839590090
-115909536143817330,5211673327552264703,5949788789046720741,1751822544912242581,-1419188045265393093,1328618437884612347
-8502883448980287228,2531450382701518075,5484061377044071389,-115909536143817330,5211673327552264703,1751822544912242581
1751822544912242581,-115909536143817330,4780818054552370624,5949788789046720741,5211673327552264703,-2855218766021441159
-4709710373442563586,-115909536143817330,5211673327552264703,-7215110246375999491,5263606973029607223,-8480712303720557641
9158289456544908688,7419040071212162906,2998023988107018635,348632682812866328,1561244083438776495,-3872763991286728274
1496653703915349161,5779887740609126631,-5082274522455747241,231281690254211527,1115750778137998115,-5690023155612846030
6070279813975953742,6236312923258954569,8659918766210334195,7419040071212162906,-623310439329591027,-6340141548068597572
-115892576593938933,-3248233692182971167,215332765550420709,-847494979958007433,-6642751159620064055,-7388035385087807288
7775857588929395558,-4309525417316029305,348632682812866328,3293246847422795557,8836508987743809103,-8717945432162716060
-14569272361926584,-3058031327323357308,-2808959554282640221,-8606063418076691067,1469580151036142903,5854206600849997966
-197504840924463488,-6728844082024523434,-2976309714446243509,9158289456544908688,-2123288010168989418,7419040071212162906
8020104407235635818,-2323511129839590090,4546206336477094824,-2167839778474325326,231281690254211527,1115750778137998115
-746073086109727488,4785499183287168509,-266262937631881148,-3951274083288934897,6097677219931837830,223316996491584050
4607279316199873708,1328618437884612347,8748370453256790422,-8717945432162716060,5211673327552264703,-3269885695260066314
3566197569262766169,-1419188045265393093,428486625959995206,-7108012586837980940,5688444173453700360,1328618437884612347
4876769046116846438,-2167839778474325326,-5843518165523212471,231281690254211527,4815632823882298534,-2323511129839590090
8477804012624580461,-5082274522455747241,-2323511129839590090,231281690254211527,-6761163882540291832,-2405892683303291957
717471739656838182,-9033211547111606164,-2871347907044769386,5211673327552264703,1328618437884612347,-115909536143817330
-7273935215244206740,-3348652277274905234,7529823674661315431,-6851896696719147400,-6798063491592860025,-2034054811536485879
4945121243335041737,223316996491584050,2314077149264083254,-266262937631881148,-5283011611531067471,-7130425546996181071
2870099478920706993,-5011709367955107239,393734797767236089,393734797767236089,-6468782714472551646,-282629989972409543
3714350889740403446,-3058031327323357308,-5160830061297425098,5524888769622800245,8628621643938810986,-3351652027149912881
-7826213337362450520,4815632823882298534,-5843518165523212471,-5082274522455747241,231281690254211527,-8146108036639482450
409265364477466508,-1463025432902754108,-2323511129839590090,-5082274522455747241,231281690254211527,-5843518165523212471
-9103776596534246502,6097677219931837830,-6215634663594744290,-5954724412982705962,5842191581670322333,-7534240757267992657
-44082375822273498,7581009799961380333,834896074125772354,7506614456429888492,5842191581670322333,-8392586470872505716
-1443593727366384026,-5690023155612846030,231281690254211527,5779887740609126631,5701873751630396950,9209886322932807692
2171751753892441512,-2323511129839590090,231281690254211527,-5843518165523212471,-2405892683303291957,-1306208577536428610
896159636285333275,8836508987743809103,3293246847422795557,-1897853393557630253,5395868751435718725,-4762897581600184489
-5521549171704079872,4607279316199873708,1328618437884612347,8748370453256790422,-8717945432162716060,5211673327552264703
-686679025328909441,-502840688786875793,-1353560213232970946,-2167839778474325326,2215773447123360543,231281690254211527
-5690023155612846030,5779887740609126631,231281690254211527,-2323511129839590090,-5082274522455747241,4546206336477094824
-2923886912694084893,7506614456429888492,-8900113512825364282,-4024778022934140027,-6215634663594744290,3293246847422795557
-8900113512825364282,5929055844564382383,-4024778022934140027,-6289909056857931861,5930806521893160184,-1606909838151129701
2760335717049716507,5930806521893160184,4785499183287168509,-3951274083288934897,5929055844564382383,-3060116862184714437
-1419188045265393093,1328618437884612347,-7646922141533719881,-115909536143817330,428486625959995206,3566197569262766169
-502840688786875793,-1353560213232970946,2215773447123360543,-2167839778474325326,-5843518165523212471,-686679025328909441
2572662123697831414,-1101361754763388054,6800965548226529308,215332765550420709,6716649347760033969,-847494979958007433
8153556216916362816,-6623581327558800021,5211673327552264703,-115909536143817330,1328618437884612347,-8480712303720557641
-5283011611531067471,6634206168889468590,-7130425546996181071,826748584447376099,4895396506368139469,-2400879112398974660
1469580151036142903,5854206600849997966,-6642751159620064055,-14569272361926584,-3307413259092352650,-3058031327323357308
8729086959762650511,6075137928366965854,3382795524953511662,-5813211845057621660,2474876390020567211,-3482581255202910790
-6623581327558800021,8153556216916362816,-9033211547111606164,5211673327552264703,-2487699318115820990,-8717945432162716060
-5845411843260276924,2321412363020240814,5929055844564382383,8631616594020837056,834896074125772354,-2123288010168989418
-8473322535064919980,-8068727428160395745,5258604889412591249,2399228553079505025,-3269885695260066314,-3745582971859460684
-4029704725707465084,1954991916791271993,-6728844082024523434,7088167897470452815,6999813113145211708,3407455496422791860
-8627051188605351707,-6642751159620064055,1908114740148100507,-4996336942690402156,-2976309714446243509,8836508987743809103
3618205920179577598,-6761163882540291832,2379460324923679020,-3850803681204406658,4815632823882298534,-5843518165523212471
6831941111848480366,-1676378465482420452,5929055844564382383,6844164348224220577,-3060116862184714437,8631616594020837056
6244532954645766056,8424505741986577894,8631616594020837056,-7358932766266901263,-7358932766266901263,8550670510357310628
2277184202014276839,-7555896091148631419,9026402401132606773,-2715495584815099454,8628621643938810986,5484061377044071389
-5160830061297425098,-8480712303720557641,3714350889740403446,-5954724412982705962,-2976309714446243509,886450434856305025
7021353262177009708,231281690254211527,-6761163882540291832,-2323511129839590090,-2405892683303291957,-5843518165523212471
-6872546942144599345,-2855218766021441159,6569463984699537820,8302949268716967655,-7215110246375999491,8310689940464940949
-5605799891597699962,-6642751159620064055,1469580151036142903,5854206600849997966,-78667914647336721,-14569272361926584
7631327570702153011,-8954346068661072425,6797493571710971497,215332765550420709,1561244083438776495,6591221581057159843
-7264217791213422584,-5843518165523212471,-2405892683303291957,-2323511129839590090,8355302955998803709,8856169137131817223
-2402288292108892893,-5082274522455747241,1115750778137998115,-7423191370472335463,-2323511129839590090,4815632823882298534
-624901815223005993,7529823674661315431,-6851896696719147400,-6798063491592860025,-7273935215244206740,-3348652277274905234
-6340141548068597572,-3179358869851478234,-5829979886567267504,-8900113512825364282,3293246847422795557,5929055844564382383
-8591127493017117985,-4487024160266973763,1117455951802655890,231281690254211527,-6761163882540291832,3288699993147470797
-5953227649059336919,-6739959707791598779,1829180586132834070,5681075485882787671,6097677219931837830,6099026883115865746
-3201623914150480647,1908114740148100507,-8480712303720557641,6587635730509289343,5949788789046720741,-14569272361926584
-4132331404553626868,-5570795524983603787,-4309525417316029305,-6207670654614839859,7775857588929395558,3293246847422795557
1908114740148100507,569574447134368517,4780818054552370624,-8992201526199201450,5949788789046720741,-8627051188605351707
4675505028897335428,6104598399077154797,8416004328454490172,8416004328454490172,-3745582971859460684,2314077149264083254
9213260650272029784,-2405892683303291957,231281690254211527,-5082274522455747241,4717008760225392411,-6761163882540291832
-3295913657316686039,-8286289711960957081,-1609424513692297222,-1101361754763388054,-4996336942690402156,-8800029253812071912
3618271604906293310,6892165923784661946,6917508501173008954,1990052153136096105,-6466212324513658217,3801658304588389996
6607431762270322325,3715130189384008388,-3269885695260066314,2399228553079505025,834896074125772354,6222001809679591440
4109618890343020064,5135371516547401748,5328558001212551235,-3660106964555224100,-9056114023474725450,6908884359295619150
